feature1;feature2;feature3;feature4;feature5;feature6;feature7;feature8;feature9;feature10;feature11;feature12;feature13;feature14;feature15;feature16;class1;class2;class3;class4;class5;class6;class7
0.34191176470588336;0.21739130434782486;0.20194647201946522;0.5049019607843145;0.39391377852916143;0.10162601626016263;0.3205741626794258;0.006578947368421057;0.1158238172920065;0.000988386459105512;0.01196581196581195;0.035031847133757996;0.11111111111111102;0.009907997169143682;0.005774783445620822;0.01754385964912284;1;4;1;1;2;1;1
0.3749999999999992;0.30434782608696354;0.20437956204379626;0.4950980392156864;0.39475908706677754;0.17886178861788646;0.36363636363636326;0.0;0.08156606851549736;0.002965159377316536;0.006837606837606831;0.03343949044585986;0.10052910052910044;0.021231422505307847;0.008341353865896692;0.0062656641604009996;1;4;1;1;3;1;1
0.3786764705882348;0.21739130434782486;0.2076236820762379;0.4656862745098036;0.3719357565511399;0.0;0.35885167464114837;0.006578947368421057;0.1158238172920065;0.000988386459105512;0.0051282051282051195;0.04617834394904451;0.1058201058201058;0.009907997169143682;0.014116137311517521;0.008771929824561405;1;3;1;1;1;1;1
0.4117647058823526;0.3913043478260878;0.21248986212489904;0.5490196078431374;0.4480135249366;0.0731707317073171;0.30622009569378006;0.006578947368421057;0.1011419249592168;0.004447739065974804;0.008547008547008558;0.04140127388535025;0.08994708994708986;0.014154281670205219;0.013474494706448502;0.00751879699248121;1;3;3;1;2;1;1
0.4889705882352947;0.26086956521738724;0.1330089213300895;0.47058823529411814;0.40278951817413183;0.04471544715447156;0.31578947368421095;0.30921052631579;0.05709624796084821;0.0012354830738818899;0.0051282051282051195;0.031847133757961714;0.1058201058201058;0.012738853503184724;0.003529034327879392;0.0037593984962406048;1;4;1;3;2;3;1
0.44485294117647034;0.26086956521738724;0.19302514193025175;0.4754901960784317;0.39644970414200986;0.0731707317073171;0.301435406698564;0.07236842105263155;0.10603588907014705;0.0017296763034346462;0.013675213675213646;0.031847133757961714;0.11640211640211638;0.010615711252653957;0.016361886429258947;0.005012531328320803;1;3;1;2;1;1;1
0.5404411764705883;0.4782608695652265;0.19951338199513421;0.4509803921568634;0.398140321217243;0.0;0.33014354066985685;0.0;0.05220228384991843;0.000741289844329134;0.0034188034188034153;0.031847133757961714;0.11640211640211638;0.012031139419674451;0.006095604748155263;0.00751879699248121;1;4;4;1;1;1;1
0.2683823529411767;0.34782608695652595;0.20924574209245828;0.5784313725490201;0.42941673710904305;0.0731707317073171;0.3540669856459323;0.0;0.08972267536704726;0.0046948356807511825;0.006837606837606831;0.05414012738853506;0.1058201058201058;0.012031139419674451;0.01090792428617263;0.023809523809523756;1;3;4;2;2;1;1
0.511029411764706;0.34782608695652595;0.2627737226277381;0.5147058823529412;0.44674556213017586;0.24390243902438993;0.41626794258373156;0.0;0.0668841761827082;0.004447739065974804;0.006837606837606831;0.04140127388535025;0.14285714285714274;0.00920028308563341;0.0067372473532242814;0.0062656641604009996;1;3;1;1;1;2;1
0.27941176470588325;0.30434782608696354;0.17274939172749473;0.5392156862745094;0.40321217244293994;0.0365853658536586;0.34928229665071747;0.0;0.09135399673735735;0.003212255992092914;0.013675213675213646;0.03980891719745226;0.13227513227513218;0.00920028308563341;0.005774783445620822;0.012531328320801997;1;4;3;1;2;1;1
0.42279411764705915;0.30434782608696354;0.18653690186536934;0.5098039215686279;0.4192730346576484;0.14227642276422764;0.36363636363636326;0.006578947368421057;0.1305057096247962;0.0034593526068692924;0.008547008547008558;0.03025477707006373;0.10052910052910044;0.011323425336164176;0.0048123195380173605;0.010025062656641602;1;3;4;1;2;1;1
0.43749999999999933;0.17391304347826297;0.2230332522303329;0.49019607843137303;0.4065934065934054;0.1869918699186995;0.43062200956937735;0.0;0.10277324632952688;0.002965159377316536;0.006837606837606831;0.03343949044585986;0.11111111111111102;0.008492569002123135;0.009303817773500154;0.0112781954887218;1;4;1;1;1;2;1
0.4485294117647059;0.34782608695652595;0.2206001622060028;0.4656862745098036;0.38884192730346456;0.17886178861788646;0.40191387559808567;0.0;0.04893964110929853;0.0034593526068692924;0.01196581196581195;0.03025477707006373;0.08994708994708986;0.012738853503184724;0.013795316008983009;0.00751879699248121;1;4;3;2;1;2;1
0.44485294117647034;0.3913043478260878;0.2246553122465542;0.5098039215686279;0.4247675401521534;0.10569105691056885;0.377990430622009;0.0;0.09624796084828707;0.0012354830738818899;0.0051282051282051195;0.038216560509554125;0.11111111111111102;0.010615711252653957;0.008341353865896692;0.01754385964912284;1;4;1;1;2;1;1
0.5551470588235303;0.34782608695652595;0.22384428223844355;0.4313725490196086;0.3837700760777668;0.10569105691056885;0.3253588516746407;0.0;0.053833605220228564;0.00370644922164567;0.010256410256410255;0.02707006369426745;0.08465608465608464;0.012738853503184724;0.011228745588707073;0.0025062656641604087;1;4;3;1;1;1;1
0.3970588235294124;0.26086956521738724;0.1784266017842665;0.44117647058823545;0.3567202028740475;0.11382113821138191;0.36842105263157926;0.006578947368421057;0.07177814029363792;0.000988386459105512;0.0051282051282051195;0.02866242038216559;0.08465608465608464;0.010615711252653957;0.01764517163939685;0.01629072681704263;1;4;1;1;1;1;2
0.2316176470588234;0.4782608695652265;0.10543390105433938;0.4999999999999999;0.36179205409974524;0.0;0.21531100478468926;0.006578947368421057;0.02936378466557915;0.002223869532987402;0.0017094017094017116;0.02866242038216559;0.04232804232804232;0.021231422505307847;0.010266281681103613;0.0025062656641604087;1;1;1;1;1;1;1
0.5698529411764706;0.34782608695652595;0.23276561232765697;0.4509803921568634;0.40490278951817216;0.0;0.4593301435406701;0.05263157894736848;0.02936378466557915;0.00938967136150239;0.0017094017094017116;0.038216560509554125;0.0687830687830687;0.031139419674451517;0.030478023740776412;0.020050125313283262;3;2;1;1;1;1;1
0.5698529411764706;0.5652173913043503;0.20843471208434766;0.37254901960784303;0.33431952662721787;0.0;0.44976076555023914;0.07894736842105265;0.039151712887438864;0.0046948356807511825;0.008547008547008558;0.02388535031847133;0.13756613756613756;0.0368011323425336;0.037215271094000704;0.03884711779448615;1;1;1;1;1;2;2
0.09558823529411761;0.4782608695652265;0.15815085158150946;0.33823529411764686;0.2214708368554509;0.0;0.25358851674641175;0.0;0.008156606851549737;0.0017296763034346462;0.0017094017094017116;0.02866242038216559;0.058201058201058115;0.031139419674451517;0.025344882900224602;0.010025062656641602;1;1;1;1;1;1;2
0.09191176470588228;0.4782608695652265;0.27980535279805446;0.5980392156862749;0.391377852916313;0.0;0.18660287081339647;0.01973684210526319;0.0587275693311583;0.0034593526068692924;0.0051282051282051195;0.11624203821656051;0.06349206349206349;0.029723991507430974;0.01924927815206933;0.026315789473684178;2;2;1;1;1;1;2
0.9007352941176465;0.26086956521738724;0.21411192214112032;0.2941176470588239;0.31191885038038736;0.24390243902438993;0.36363636363636326;0.006578947368421057;0.006525285481239811;0.002965159377316536;0.01538461538461534;0.0207006369426752;0.1216931216931216;0.04104741684359519;0.034969521976259264;0.023809523809523756;2;1;1;1;1;1;2
0.8124999999999998;0.4782608695652265;0.3171127331711286;0.426470588235294;0.43406593406593186;0.0;0.5071770334928224;0.07236842105263155;0.039151712887438864;0.008648381517173242;0.0051282051282051195;0.060509554140127306;0.0687830687830687;0.020523708421797574;0.02630734680782806;0.01754385964912284;3;1;1;1;1;1;4
0.1691176470588235;0.34782608695652595;0.21411192214112032;0.534313725490196;0.36982248520709954;0.0;0.43062200956937735;0.013157894736842092;0.0652528548123981;0.006424511984185804;0.010256410256410255;0.04299363057324839;0.13227513227513218;0.015569709837225767;0.01732435033686241;0.020050125313283262;2;2;1;1;1;1;2
0.44485294117647034;0.4782608695652265;0.25547445255474505;0.39705882352941246;0.3309382924767524;0.0;0.4784688995215308;0.013157894736842092;0.02773246329526917;0.006424511984185804;0.006837606837606831;0.04617834394904451;0.04761904761904753;0.0276008492569002;0.025344882900224602;0.01629072681704263;4;1;1;1;1;1;3
0.4485294117647059;0.34782608695652595;0.23033252230332596;0.2745098039215691;0.2290786136939971;0.0731707317073171;0.43062200956937735;0.006578947368421057;0.013050570962479621;0.005683222139856717;0.0017094017094017116;0.038216560509554125;0.11640211640211638;0.03397027600849256;0.03176130895091438;0.0112781954887218;1;2;2;1;1;1;1
0.8749999999999998;0.4782608695652265;0.22384428223844355;0.36764705882352966;0.3854606931529991;0.0;0.3253588516746407;0.006578947368421057;0.004893964110929853;0.0046948356807511825;0.0034188034188034153;0.04299363057324839;0.08994708994708986;0.039631988676574643;0.03753609239653521;0.0112781954887218;3;1;1;1;1;1;3
0.6801470588235285;0.21739130434782486;0.23276561232765697;0.30392156862745073;0.28951817413355774;0.0;0.38277511961722505;0.006578947368421057;0.017944535073409453;0.06498640968618767;0.025641025641025595;0.04140127388535025;0.03703703703703696;0.02618542108987971;0.028553095925569486;0.023809523809523756;2;1;1;1;1;1;1
0.22794117647058787;0.6086956521739126;0.17356042173560446;0.6029411764705884;0.43533389687235696;0.0;0.38755980861243994;0.006578947368421057;0.0587275693311583;0.01704966641957007;0.006837606837606831;0.035031847133757996;0.08465608465608464;0.017692852087756533;0.01283285210137955;0.01879699248120305;1;1;1;1;1;1;1
0.5808823529411771;0.3913043478260878;0.32441200324412167;0.2941176470588239;0.2654268808114949;0.14227642276422764;0.46889952153109976;0.04605263157894737;0.013050570962479621;0.29577464788732444;0.13162393162393135;0.17356687898089215;0.338624338624339;0.06723283793347505;0.1469361565607961;0.1478696741854635;3;1;1;1;1;1;2
0.6139705882352949;0.5217391304347884;0.27169505271695155;0.36764705882352966;0.3381234150464905;0.0;0.5071770334928224;0.006578947368421057;0.04241435562805877;0.01210773412404251;0.01538461538461534;0.022292993630573188;0.10052910052910044;0.023354564755838667;0.026628168110362567;0.01754385964912284;3;1;3;1;1;4;3
0.018382352941176395;0.4782608695652265;0.26601784266017975;0.6127450980392164;0.3799661876584941;0.0;0.49282296650717655;0.006578947368421057;0.05057096247960851;0.0573264146281197;0.0239316239316239;0.07006369426751584;0.0529100529100529;0.021939136588818124;0.01507860121912098;0.03634085213032587;1;1;3;1;1;2;1
0.7132352941176464;0.4782608695652265;0.28710462287104743;0.48529411764705965;0.47041420118342964;0.0;0.5167464114832533;0.01973684210526319;0.03588907014681896;0.002718062762540158;0.02051282051282051;0.01751592356687892;0.0687830687830687;0.016277423920736042;0.013795316008983009;0.02756892230576439;3;1;1;1;2;3;3
0.849264705882353;0.4347826086956497;0.6407137064071395;0.014705882352941178;0.015638207945900196;0.21544715447154528;0.6315789473684208;0.06578947368421056;0.014681892332789548;1.0;0.4529914529914525;0.5015923566878978;1.0;0.3043170559094125;1.0;0.8696741854636589;4;1;1;1;1;1;1
0.09191176470588228;0.5217391304347884;0.23276561232765697;0.6323529411764712;0.4142011834319506;0.0;0.5358851674641151;0.006578947368421057;0.0440456769983687;0.02297998517420312;0.0478632478632478;0.05095541401273877;0.058201058201058115;0.020523708421797574;0.015720243824189933;0.03884711779448615;3;1;2;1;1;3;1
0.14338235294117654;0.5652173913043503;0.21978913219789215;0.6225490196078431;0.4230769230769211;0.0;0.46889952153109976;0.01973684210526319;0.04567699836867862;0.0049419322955275595;0.008547008547008558;0.014331210191082798;0.11111111111111102;0.023354564755838667;0.036252807186397236;0.020050125313283262;2;1;1;1;1;2;3
0.6286764705882351;0.4782608695652265;0.27169505271695155;0.3578431372549017;0.3317836010143685;0.0;0.4449760765550243;0.03947368421052627;0.094616639477977;0.12700765999505814;0.14188034188034154;0.07006369426751584;0.14285714285714274;0.04317055909412596;0.05453962143086311;0.07518796992481197;4;1;1;1;1;1;4
0.5772058823529416;0.34782608695652595;0.2935928629359299;0.19607843137254877;0.1766694843617917;0.0;0.5071770334928224;0.026315789473684185;0.0440456769983687;0.002223869532987402;0.09572649572649576;0.05095541401273877;0.04232804232804232;0.02901627742392075;0.01668270773179339;0.04761904761904763;4;1;1;1;1;3;3
0.2683823529411767;0.3913043478260878;0.11435523114355285;0.534313725490196;0.3968723584108179;0.0;0.23444976076554988;0.006578947368421057;0.053833605220228564;0.002223869532987402;0.0034188034188034153;0.04140127388535025;0.07936507936507928;0.012738853503184724;0.012512030798845043;0.0112781954887218;2;1;1;1;1;2;1
0.7610294117647063;0.4347826086956497;0.23600973236009778;0.24999999999999975;0.2485207100591702;0.13008130081300806;0.2775119617224885;0.013157894736842092;0.061990212071777934;0.002965159377316536;0.04102564102564102;0.17356687898089215;0.3015873015873007;0.08846426043878272;0.05133140840551823;0.051378446115288266;3;1;1;2;1;3;3
0.8051470588235287;0.4347826086956497;0.21735604217356114;0.3333333333333335;0.3381234150464905;0.0731707317073171;0.224880382775119;0.03289473684210528;0.019575856443719432;0.0071658018285149505;0.03931623931623924;0.2229299363057319;0.22751322751322706;0.05520169851380019;0.0875842155919156;0.04260651629072679;2;1;1;1;2;3;1
0.7022058823529417;0.34782608695652595;0.2579075425790761;0.30392156862745073;0.2928994082840223;0.0731707317073171;0.2966507177033491;0.013157894736842092;0.0016313213703099527;0.006177415369409462;0.0034188034188034153;0.3996815286624197;0.1058201058201058;0.0736022646850674;0.10170035290343293;0.08020050125313281;3;1;3;2;1;4;1
0.1691176470588235;0.3913043478260878;0.16950527169505306;0.642156862745098;0.4446322907861355;0.0;0.25358851674641175;0.03289473684210528;0.08482871125611754;0.021497405485544886;0.029059829059829068;0.16401273885350365;0.0529100529100529;0.02547770700636944;0.019570099454603838;0.03884711779448615;3;1;1;1;1;1;1
0.6286764705882351;0.34782608695652595;0.2384428223844288;0.2598039215686277;0.24091293322062496;0.10162601626016263;0.2727272727272724;0.09210526315789475;0.024469820554649264;0.010130961205831474;0.0478632478632478;0.3264331210191087;0.1534391534391535;0.05378627034677995;0.08565928777670882;0.07393483709273178;1;1;2;1;1;2;1
0.4485294117647059;0.3913043478260878;0.22627737226277456;0.32843137254902005;0.2743026204564653;0.04471544715447156;0.3397129186602866;0.01973684210526319;0.03425774877650898;0.0046948356807511825;0.018803418803418813;0.19585987261146487;0.15873015873015808;0.039631988676574643;0.045235803657362954;0.01754385964912284;1;1;1;1;1;1;1
0.3823529411764703;0.4782608695652265;0.15977291159772986;0.5735294117647067;0.4594251901944189;0.0;0.34928229665071747;0.03289473684210528;0.07667210440456763;0.0017296763034346462;0.006837606837606831;0.049363057324840795;0.0529100529100529;0.015569709837225767;0.02374077638755219;0.026315789473684178;2;1;1;1;1;1;1
0.5735294117647061;0.17391304347826297;0.15977291159772986;0.36764705882352966;0.33051563820794433;0.0731707317073171;0.22009569377990412;0.10526315789473685;0.15171288743882572;0.004447739065974804;0.04273504273504271;0.11305732484076438;0.26984126984127;0.0523708421797592;0.045556624959897395;0.06390977443609024;3;1;1;1;1;2;2
0.7830882352941173;0.4782608695652265;0.27169505271695155;0.2892156862745105;0.2903634826711739;0.0;0.3205741626794258;0.01973684210526319;0.009787928221859716;0.008401284902396841;0.02051282051282051;0.2738853503184717;0.19047619047619027;0.038924274593064426;0.057427013153673497;0.16040100250626563;2;1;2;1;1;2;1
0.4154411764705881;0.34782608695652595;0.14517437145174458;0.5294117647058826;0.4332206255283157;0.0;0.33014354066985685;0.0;0.09624796084828707;0.0024709661477637797;0.008547008547008558;0.038216560509554125;0.1058201058201058;0.012738853503184724;0.013795316008983009;0.012531328320801997;1;3;1;1;1;1;2
0.5624999999999994;0.3913043478260878;0.1719383617193841;0.4460784313725488;0.3985629754860511;0.0;0.2727272727272724;0.0;0.05220228384991843;0.0012354830738818899;0.0017094017094017116;0.022292993630573188;0.08465608465608464;0.014154281670205219;0.01668270773179339;0.0062656641604009996;1;3;2;1;1;2;1
